Challenge,Treatment,Sample,B.1.1.7 S-2p_IgA,B.1.1.7 S-2p_IgG1,B.1.1.7 S-2p_IgG2,B.1.1.7 S-2p_IgM,B.1.1.7 Spike_IgA,B.1.1.7 Spike_IgG1,B.1.1.7 Spike_IgG2,B.1.1.7 Spike_IgM,B.1.351 S-2P_IgA,B.1.351 S-2P_IgG1,B.1.351 S-2P_IgG2,B.1.351 S-2P_IgM,D614G Spike_IgA,D614G Spike_IgG1,D614G Spike_IgG2,D614G Spike_IgM,Delta Spike_IgA,Delta Spike_IgG1,Delta Spike_IgG2,Delta Spike_IgM,P1 Spike_IgA,P1 Spike_IgG1,P1 Spike_IgG2,P1 Spike_IgM,S2_IgA,S2_IgG1,S2_IgG2,S2_IgM,SA Spike_IgA,SA Spike_IgG1,SA Spike_IgG2,SA Spike_IgM,B.1.1.7 S-2p_FcγRIII,B.1.1.7 S-2p_FcγRIIb,B.1.1.7 S-2p_FcγRIV,B.1.1.7 Spike_FcγRIII,B.1.1.7 Spike_FcγRIIb,B.1.1.7 Spike_FcγRIV,B.1.351 S-2P_FcγRIII,B.1.351 S-2P_FcγRIIb,B.1.351 S-2P_FcγRIV,D614G Spike_FcγRIII,D614G Spike_FcγRIIb,D614G Spike_FcγRIV,Delta Spike_FcγRIII,Delta Spike_FcγRIIb,Delta Spike_FcγRIV,P1 Spike_FcγRIII,P1 Spike_FcγRIIb,P1 Spike_FcγRIV,S2_FcγRIII,S2_FcγRIIb,S2_FcγRIV,SA Spike_FcγRIII,SA Spike_FcγRIIb,SA Spike_FcγRIV,ADCD,mADCP,hADCP,hADNP
,Control VLP,H45,2599.75,2890.5,3013.5,13152.5,2614,2585.75,2500.5,9750.25,56965.75,7738.5,561206.25,13978.75,3238,3166.5,3902.5,191236.75,4357.25,4005.5,4800.5,134589.5,2755.5,2420.25,2868.75,166065.5,3354.5,2420.25,2579,112837.25,2706,2396.75,4223,134483,5617.5,9369.25,10602.5,613116.5,983792.5,710800,125978.75,76509,438398.75,3730.5,3756.5,4284.75,4710.75,4915.5,5890,2974.5,3233,3624,6867.25,10282.5,9768.5,3131,3363.25,4035.5,103628.75,11000.64576,7966.231065,3341.063756
,Control VLP,H45L,2980,2926,2775.25,20196.5,2531.5,2811.75,2626,12019.75,56882.75,8927.25,279836.5,36810.75,3233.5,3443.25,3832.25,127128,4033.75,3888,4285.25,72588.75,2742,2828,2771,98106,2802,2399,2776,85407.25,2786.25,2822.5,3479.5,84070.75,5308,13633,8150,619594,1288096.5,683735.5,108992.5,112321,384973.75,3311.25,7984.5,4243.5,4759,7158.75,5262.5,2839,6382.75,3573.25,5603.5,26055.75,10309.25,2939,5747.75,3905,100771.5,11904.05889,12037.05251,3116.21947
,Control VLP,H46,2472.75,2849,2788.75,13125,2596,2668.5,2580,5987.5,56404,7627.5,445538.5,10922.5,3425.5,3168.25,3720.75,234135,4236,4234,4626.5,122704,2807,2510.25,2793,118983.5,3133.5,2872.5,5631.75,91072,2999.25,2271.75,4225.5,129008,4941.75,7841.5,8103.5,605791,932301.5,688578.5,117899.25,51474.75,395498.75,3745.25,3533,4237.5,5001,4788.5,5530.25,3049.25,3613,3471.75,8318.5,13391,19024.5,3054.25,2966.75,3722.75,48748,12085.01398,8597.894482,2553.770077
,Control VLP,H46L,3097.75,2878.5,2657.5,10728.5,2524.75,2558.5,2523,6329.5,56554.75,6614.5,922947.25,9570.5,4261,4308.5,3899,155277.75,4617.5,4773.75,4788.5,96314,3697,3784.5,3193,105501.5,2760.75,2781,3022.75,78592,3613,3059,9838.75,105658,6365,6663.5,8797.5,616942.25,867497,663517.75,112616.25,55183.75,386799,8293,4065.25,4589.75,8388.75,5290.5,5533.5,8887.25,3147,3542.5,5484.5,10487,9826.5,7000.5,3125.5,3812,83361.25,9096.124824,9279.12211,3193.377047
,Control VLP,H47,2827,2928.75,2607,19816.25,2504,2436.5,2477.75,15047.5,57080,7504,491389.5,51839.25,3243,3032.5,3406,164150,4258,3871.25,4646.5,109145,2672.5,2493.25,2747.5,144018.25,2885.25,2317.75,2365.25,74197.25,2732.25,2443.5,3868.75,124136,5465.5,5389.5,6749.5,598659.75,920119,681399.5,109291.25,56115.5,394217,3646.5,3443.75,4061.5,4589.5,4610.25,5452,2941,2791.25,3285,5307,7302.25,9410.25,3057,2891.5,3519.75,124853.5,10239.60559,10390.07679,3058.246006
,Control VLP,H47L,2754,2547.75,2690.25,14825.5,2905,2568,2566,7290,55699,7896.25,1213469,14027.5,8634.25,3046.5,3700.75,127671.25,9246,3911.5,4228.75,76243.75,7530,2415.75,2920,120667,4104.25,2396,2999.75,89485.25,9002.5,2518.5,4253.5,90784.75,6008.25,7872,7425.5,615002,931946.75,690493,114917.75,63739.25,382163.5,3602.5,4309,4197.5,4803,4825,5515,2809.25,3401,3479,4709.25,10113.75,11898,2881.5,3132,3430.75,80739.25,10615.50351,10144.24472,3028.89321
Delta challenge,S2 VLP,H48,3109.75,35811.75,1392652.25,60461,2658,14968.5,1140051,55261,40232,138435.5,3002552.75,83817,4691.25,125765.5,2433363.5,276083.75,5389.5,114519.25,2260260.25,266646.25,3951.75,131607,2384942,281072,4310.5,233576.5,2590487,308204,4072.5,115264.25,2413744.25,304342.5,1773681.5,1990045.25,1212317.75,1793858,2177472.25,1518916,2451893.25,2629044,1851134.5,2824745.75,3178274.25,2336821.75,2717924,3118937.5,2309996,2844352.5,3095400.5,2302414,3019393,3507529.25,2389621.5,2864051.5,3286386.5,2398920.25,458666,18262.18462,42856.93925,11776.62303
Delta challenge,S2 VLP,H48L,3374.75,83646.5,1630087.5,147252.75,2858.5,49359.75,1268946.5,148867,35806.5,197119.25,2735790,223350.75,4947,188370.25,2580937.25,529961,5707.75,166285.5,2677715,539760,4142.25,186271.5,2586064,534990,5539,238602.25,2941819.75,630141.25,4164,155465,2662697.75,591717.5,1986407.25,2279066,1545205.75,2086669.75,2430692,1774941.5,2798883.75,3040764,2235437.25,2836103.25,3170642.75,2597501,2823820.5,3160426.5,2559048.75,2884224,3178178.25,2602917,3326485.25,3645059.5,2899809.75,2988065,3219413,2660708.5,439209.5,16953.70905,47630.92421,23029.23489
Beta challenge,S2 VLP,H49,3518.75,174169.75,1159232,135366.5,3078.25,148024.5,1167592,168499,42851.5,426769.5,2315003,216964.5,10793.5,447036.75,1964870,393375,11653.75,439701,1924143.25,408966.75,10812.5,476567.5,2031800,401926.5,7193,427034,2678359,548779,11584.5,447083,2183146.5,462691.5,1937896,2156311.25,1548164.5,2103444,2486649.75,1831310,2708922.75,3095489.5,2173695.25,2929904.25,3220985,2559891.5,2841984.5,3133254.25,2524356,2922214.5,3361829.75,2502278.75,3395550.75,3810330.5,2941421.75,2959810.5,3390815.25,2596229.75,375678,18436.65459,46306.99142,12589.14782
Beta challenge,S2 VLP,H49L,3245.5,61646.25,1618690.75,152568.75,2946,36741,1139436,115234,43261,170620.75,2877954.75,239483,4466,65608.5,2219329.5,349426,5975.5,68370.75,2164824,330480.5,3706.5,64425.5,2360560,349118.75,4234.25,267671,2650625.25,476883.5,3949.25,57907.75,2369505,370373.25,2263623.25,2610597,1891821.5,2221749.75,2641730.25,1890909.25,3014343.5,3284410.5,2484455.25,3080276,3398748.25,2826154.25,3042538.5,3369226.25,2760350,3089443.25,3442638.75,2865185.25,3303915,3836312.5,2958500.5,3091995,3465704,2809223.25,387533.5,21123.70016,44217.7445,18453.69334
Beta challenge,S2 VLP,H50,3147,341193,1452557,67697,2905.5,172465.75,1371036.5,65562.5,36336.5,704544,2887550,99436,4424.75,771089.5,2422778,197059,4908.25,718510.5,2271864.25,192951.5,3420.5,804071.5,2203363,198164,4196,603168.25,2871282,282337,3650,739173,2622774.25,227683,2117620,2499762.5,1545126.5,2160722,2492196.5,1758366.5,2987185.5,3344315,2235914,2905670,3258714.5,2517978.5,2924014,3327254,2475161.5,3041011,3338531.75,2523754.5,3477761.5,3984527,2882926,3073237.25,3444366.25,2559787.5,401257,26959.90309,47801.23397,22255.49954
Beta challenge,S2 VLP,H50L,3328.25,219240.5,1646300,47392.5,2823,62058.75,1824143,36608,31683.25,340100.5,3270699.25,52610.25,4379.25,320294.5,2495074.5,68574.25,5264,272510.5,2389324.75,62862,3859,360367.75,3261754.75,67861.5,4948.25,48992.25,2827211,136987,3588.75,270100.5,3326543.75,70831.5,2165802.75,2453318.25,1631610,2151004,2518187.5,1836693.75,2894627,3170333.5,2369708.75,3002825.75,3102332.5,2676823.25,2976977,3179118.5,2598383.25,3005373.5,3396536.5,2734156,3507787,3853073.25,3161037,3040993,3370886.75,2786923,392553,26638.14972,46652.26686,17023.72711
Delta challenge,S2 VLP,H51,3886.5,19960,778955.75,53177.5,2866,9601.75,541997.25,30737.75,48802,113194.5,2366636,93485,3844,82058,2506870,269018,4631,68865.5,2108419.25,246903.75,3235,89072.25,2380143,277554.5,3652,159852.25,2514178,353105.5,3511.5,70406.25,2437097.75,315837,1417862.5,1703324.25,956285.75,1374936,1803672,1200375.25,2166035.5,2391847.5,1553737.75,2563089.75,3051965.5,2026736,2512870.5,3102295.75,2040225.5,2585772.5,3108177,2013040,2795404,3345603.25,2130468,2766151.5,3236992,2119366,498352.25,25287.69069,45013.8792,5216.327156
Delta challenge,S2 VLP,H51L,3992.5,58824.5,1332086.5,37419.25,2726,19442.25,1261454.5,35708,32026,212441,2779099.25,85424.25,4671,182920.25,2493955.5,162836,5222,166124.5,2527783.75,160944,3561.75,189507.75,2531080,155953.5,5232.25,320009.5,2914012.75,215440,3640,177701,2322547.75,156479.25,2021914,2351942.25,1506366.5,2166613,2440467.5,1880589,2795901,3116821.5,2192476.5,2793653.5,3089685,2353017.5,2705573,3139669.75,2263543.25,2824126,3111647.5,2269952,3128182.25,3503427.5,2644188.25,2849042.75,3239558.5,2378414.25,675090.75,22993.32876,41906.42479,12131.67329
,Control VLP,H52,3165.75,2587,2726.5,19198,2584.25,2586.5,2497,16302,57233.5,7813.5,1731131.5,17743.5,3373.5,2998.5,3818,241096,3985.5,3902.5,4739.25,149848.75,2633.5,2417.5,2883.25,172736.5,2973.25,2426.5,6839.25,85631.75,2800.75,2414.25,4033,156668.25,429461.25,378176.5,373821.5,875698.25,1268481,869646.75,1072254.75,1155007.75,933862,1539275.5,1938206.5,1013503.5,1489378.75,1849147.5,1069225,1460679,1750507.5,907875.75,1673389.25,2065290.5,1297098,1619745.5,1991440.75,1048840.5,130241,13342.14766,7774.476081,2475.694433
,Control VLP,H52L,2905.5,2705.5,2661,14855,2637.75,2543,2543.25,13404.5,51624,7451.75,1424618.75,59380.75,4221.75,3127.5,3564.25,271859,4976,3897.5,4203,194155.5,3320.5,2511,2754.5,284140.75,3331,2220.75,3580,87025.25,3527.5,2358.25,4047.5,246741.5,562378.5,495692.5,397535,898182,1232182,834577.5,1211791,1185107.5,933921.5,1673461.5,1891654.75,1097493.75,1627120.25,1888572.25,1042176,1566553,1806403,1021919,1770189.5,1982923,1316404,1721444,1946711.75,1097036.5,74281.5,12077.96387,11654.99923,2914.953045